actual,guess,algorithm,correct
5,5,tensorflow,TRUE
3,5,mxnet,FALSE
4,4,tensorflow,TRUE
4,7,mxnet,FALSE
7,1,xgboost,FALSE
2,2,mxnet,TRUE
3,9,mxnet,FALSE
6,6,tensorflow,TRUE
7,5,mxnet,FALSE
4,4,mxnet,TRUE
5,9,mxnet,FALSE
5,5,mxnet,TRUE
9,2,mxnet,FALSE
3,3,xgboost,TRUE
4,1,tensorflow,FALSE
0,9,tensorflow,FALSE
1,6,mxnet,FALSE
5,5,tensorflow,TRUE
6,6,tensorflow,TRUE
1,1,mxnet,TRUE
6,4,mxnet,FALSE
2,2,tensorflow,TRUE
6,1,mxnet,FALSE
1,1,mxnet,TRUE
7,7,tensorflow,TRUE
7,6,mxnet,FALSE
1,1,tensorflow,TRUE
7,2,mxnet,FALSE
5,1,xgboost,FALSE
3,1,xgboost,FALSE
3,7,tensorflow,FALSE
8,2,mxnet,FALSE
0,3,tensorflow,FALSE
8,8,tensorflow,TRUE
2,2,tensorflow,TRUE
2,7,tensorflow,FALSE
6,2,tensorflow,FALSE
9,9,tensorflow,TRUE
5,3,mxnet,FALSE
3,2,mxnet,FALSE
6,5,xgboost,FALSE
0,7,mxnet,FALSE
3,3,tensorflow,TRUE
4,5,xgboost,FALSE
9,7,xgboost,FALSE
2,2,tensorflow,TRUE
3,5,mxnet,FALSE
4,8,tensorflow,FALSE
5,5,tensorflow,TRUE
2,2,tensorflow,TRUE
3,3,tensorflow,TRUE
4,4,tensorflow,TRUE
5,5,xgboost,TRUE
1,1,xgboost,TRUE
7,8,tensorflow,FALSE
7,5,mxnet,FALSE
4,2,mxnet,FALSE
8,8,tensorflow,TRUE
2,5,mxnet,FALSE
8,7,tensorflow,FALSE
4,4,tensorflow,TRUE
0,9,tensorflow,FALSE
5,3,tensorflow,FALSE
2,7,xgboost,FALSE
2,4,mxnet,FALSE
9,2,mxnet,FALSE
7,7,mxnet,TRUE
1,1,tensorflow,TRUE
0,5,mxnet,FALSE
3,3,tensorflow,TRUE
3,3,mxnet,TRUE
6,6,xgboost,TRUE
9,9,tensorflow,TRUE
4,6,mxnet,FALSE
7,7,tensorflow,TRUE
5,2,mxnet,FALSE
1,7,mxnet,FALSE
2,2,xgboost,TRUE
3,3,mxnet,TRUE
9,2,tensorflow,FALSE
2,2,xgboost,TRUE
6,6,tensorflow,TRUE
0,0,tensorflow,TRUE
2,2,xgboost,TRUE
8,8,mxnet,TRUE
4,9,xgboost,FALSE
4,9,mxnet,FALSE
8,8,tensorflow,TRUE
8,6,mxnet,FALSE
3,3,tensorflow,TRUE
9,5,mxnet,FALSE
1,1,tensorflow,TRUE
3,3,mxnet,TRUE
6,4,tensorflow,FALSE
6,2,mxnet,FALSE
0,9,tensorflow,FALSE
0,5,mxnet,FALSE
8,6,mxnet,FALSE
9,5,mxnet,FALSE
1,5,mxnet,FALSE
3,5,tensorflow,FALSE
5,5,mxnet,TRUE
2,2,xgboost,TRUE
8,8,tensorflow,TRUE
1,0,mxnet,FALSE
7,7,tensorflow,TRUE
1,0,xgboost,FALSE
9,9,tensorflow,TRUE
1,1,xgboost,TRUE
6,5,mxnet,FALSE
1,1,tensorflow,TRUE
1,2,mxnet,FALSE
5,3,tensorflow,FALSE
7,7,tensorflow,TRUE
9,9,tensorflow,TRUE
9,9,mxnet,TRUE
6,7,mxnet,FALSE
5,5,tensorflow,TRUE
3,5,mxnet,FALSE
2,2,mxnet,TRUE
7,2,mxnet,FALSE
6,6,mxnet,TRUE
0,5,mxnet,FALSE
8,3,mxnet,FALSE
2,2,mxnet,TRUE
3,3,mxnet,TRUE
2,2,tensorflow,TRUE
1,1,tensorflow,TRUE